priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
M,P,SIC_INNER_SHOULD_BE_STATIC,org.jmeld.ui.action.Actions$Action,NO_FIELD,NO_METHOD,50,62,0,-1.0,-1.0,-1.0,0.0,SIC,org.jmeld.ui.action,org.jmeld.ui.action.Actions,org.jmeld.ui.action.Actions$Action.NO_METHOD,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.34583625441598964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.node.JMDiffNode,NO_FIELD,getRemoveRightCmd()Lorg/jmeld/util/file/cmd/AbstractCmd;,216,221,0,0.0,0.0,0.0,0.0,THROWS,org.jmeld.util.node,org.jmeld.util.node.JMDiffNode,org.jmeld.util.node.JMDiffNode.getRemoveRightCmd,0.005567239886180873,0.0013918099715452183,0.0022268959544723497,0.00306198193739948,0.003897067920326611,0.004732153903253743,0.005567239886180873,0.006402325869108004,0.007237411852035135,0.008072497834962267,0.008907583817889397,0.009742669800816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,X,OBL_UNSATISFIED_OBLIGATION,org.jmeld.util.JaxbPersister,NO_FIELD,load(Ljava/lang/Class;Ljava/io/File;)Ljava/lang/Object;,30,30,0,0.0,0.0,0.0,0.0,OBL,org.jmeld.util,org.jmeld.util.JaxbPersister,org.jmeld.util.JaxbPersister.load,0.004175429914635655,0.0013918099715452183,0.0019485339601633058,0.002505257948781393,0.00306198193739948,0.0036187059260175676,0.004175429914635655,0.004732153903253742,0.00528887789187183,0.005845601880489917,0.006402325869108005,0.006959049857726092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,EQ_COMPARETO_USE_OBJECT_EQUALS,org.apache.jmeld.tools.ant.types.Resource,NO_FIELD,compareTo(Ljava/lang/Object;)I,239,245,0,0.0,0.0,0.001436294233172472,0.0,Eq,org.apache.jmeld.tools.ant.types,org.apache.jmeld.tools.ant.types.Resource,org.apache.jmeld.tools.ant.types.Resource.compareTo,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.apache.jmeld.tools.ant.util.FileUtils,NO_FIELD,createNewFile(Ljava/io/File;Z)Z,730,730,0,0.0,0.0,0.0,0.0,RV,org.apache.jmeld.tools.ant.util,org.apache.jmeld.tools.ant.util.FileUtils,org.apache.jmeld.tools.ant.util.FileUtils.createNewFile,0.0062631448719534825,0.0013918099715452183,0.002366076951626871,0.0033403439317085237,0.004314610911790177,0.00528887789187183,0.0062631448719534825,0.007237411852035135,0.008211678832116787,0.009185945812198441,0.010160212792280094,0.011134479772361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,X,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org.jmeld.util.JaxbPersister,NO_FIELD,save(Ljava/lang/Object;Ljava/io/File;)V,56,56,0,0.0,0.0,0.0,0.0,OBL,org.jmeld.util,org.jmeld.util.JaxbPersister,org.jmeld.util.JaxbPersister.save,0.005567239886180873,0.004175429914635655,0.004453791908944699,0.004732153903253742,0.005010515897562786,0.005288877891871829,0.005567239886180873,0.005845601880489917,0.00612396387479896,0.006402325869108004,0.006680687863417048,0.006959049857726092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,B,HE_EQUALS_USE_HASHCODE,org.jmeld.diff.JMDelta,NO_FIELD,equals(Ljava/lang/Object;)Z,182,195,0,-1.0,-1.0,-1.0,0.0,HE,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.equals,0.036124255983064596,0.0013918099715452183,0.008338299173849094,0.015284788376152969,0.022231277578456846,0.02917776678076072,0.036124255983064596,0.04307074518536847,0.05001723438767234,0.05696372358997622,0.0639102127922801,0.07085670199458396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.eclipse.compare.rangedifferencer.RangeDifferencer,NO_FIELD,findDifferences(Lorg/eclipse/compare/rangedifferencer/IRangeComparator;Lorg/eclipse/compare/rangedifferencer/IRangeComparator;Lorg/eclipse/compare/rangedifferencer/IRangeComparator;)[Lorg/eclipse/compare/rangedifferencer/RangeDifference;,93,93,0,0.0,0.0,0.0,0.0,PZLA,org.eclipse.compare.rangedifferencer,org.eclipse.compare.rangedifferencer.RangeDifferencer,org.eclipse.compare.rangedifferencer.RangeDifferencer.findDifferences,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,UPM_UNCALLED_PRIVATE_METHOD,org.jmeld.util.prefs.Preference,NO_FIELD,getKey(Ljava/lang/String;I)Ljava/lang/String;,93,93,0,0.0,0.0,0.0,0.0,UPM,org.jmeld.util.prefs,org.jmeld.util.prefs.Preference,org.jmeld.util.prefs.Preference.getKey,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,M,LI_LAZY_INIT_STATIC,org.jmeld.ui.util.LookAndFeelManager,instance,getInstance()Lorg/jmeld/ui/util/LookAndFeelManager;,24,25,0,0.0,0.0,0.0,0.0,LI,org.jmeld.ui.util,org.jmeld.ui.util.LookAndFeelManager,org.jmeld.ui.util.LookAndFeelManager.getInstance,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,execute()V,66,66,0,-1.0,-1.0,-1.0,0.0,RV,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand.execute,0.012526289743906965,0.0027836199430904367,0.004732153903253742,0.006680687863417047,0.008629221823580354,0.01057775578374366,0.012526289743906965,0.01447482370407027,0.016423357664233574,0.018371891624396883,0.020320425584560188,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,undo()V,75,75,0,-1.0,-1.0,-1.0,0.0,RV,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand.undo,0.011830384758134357,0.0013918099715452183,0.003479524928863046,0.005567239886180873,0.007654954843498701,0.009742669800816528,0.011830384758134357,0.013918099715452183,0.01600581467277001,0.018093529630087837,0.020181244587405667,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,<init>(Lorg/jmeld/util/file/cmd/CopyFileCmd;Ljava/io/File;)V,55,57,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand.<init>,0.011830384758134357,0.0013918099715452183,0.003479524928863046,0.005567239886180873,0.007654954843498701,0.009742669800816528,0.011830384758134357,0.013918099715452183,0.01600581467277001,0.018093529630087837,0.020181244587405667,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,execute()V,62,67,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand.execute,0.012526289743906965,0.0027836199430904367,0.004732153903253742,0.006680687863417047,0.008629221823580354,0.01057775578374366,0.012526289743906965,0.01447482370407027,0.016423357664233574,0.018371891624396883,0.020320425584560188,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,REC_CATCH_EXCEPTION,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,undo()V,75,75,0,-1.0,-1.0,-1.0,0.0,REC,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.RemoveFileCmd,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand.undo,0.007654954843498701,0.0013918099715452183,0.002644438945935915,0.0038970679203266115,0.005149696894717308,0.006402325869108005,0.007654954843498701,0.008907583817889397,0.010160212792280094,0.011412841766670791,0.012665470741061486,0.013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,execute()V,59,59,0,-1.0,-1.0,-1.0,0.0,RV,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.RemoveFileCmd,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand.execute,0.00835085982927131,0.0027836199430904367,0.0038970679203266115,0.005010515897562786,0.00612396387479896,0.007237411852035135,0.00835085982927131,0.009464307806507484,0.01057775578374366,0.011691203760979834,0.01280465173821601,0.013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,discard()V,90,90,0,-1.0,-1.0,-1.0,0.0,RV,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.RemoveFileCmd,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand.discard,0.007654954843498701,0.0013918099715452183,0.002644438945935915,0.0038970679203266115,0.005149696894717308,0.006402325869108005,0.007654954843498701,0.008907583817889397,0.010160212792280094,0.011412841766670791,0.012665470741061486,0.013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd$ResetCommand,NO_FIELD,execute()V,180,181,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$ResetCommand.execute,0.011830384758134357,0.0013918099715452183,0.003479524928863046,0.005567239886180873,0.007654954843498701,0.009742669800816528,0.011830384758134357,0.013918099715452183,0.01600581467277001,0.018093529630087837,0.020181244587405667,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,URF_UNREAD_FIELD,org.jmeld.ui.FolderDiffTreeTableModel,sepColumn,NO_METHOD,42,42,0,0.0,0.0,0.0,0.0,UrF,org.jmeld.ui,org.jmeld.ui.FolderDiffTreeTableModel,org.jmeld.ui.FolderDiffTreeTableModel.NO_METHOD,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,B,HE_EQUALS_USE_HASHCODE,org.jmeld.ui.search.SearchHit,NO_FIELD,equals(Ljava/lang/Object;)Z,58,65,0,-1.0,-1.0,-1.0,0.0,HE,org.jmeld.ui.search,org.jmeld.ui.search.SearchHit,org.jmeld.ui.search.SearchHit.equals,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,URF_UNREAD_FIELD,org.jmeld.vc.git.LogCmd,file,NO_METHOD,15,15,0,0.0,0.0,0.0,0.0,UrF,org.jmeld.vc.git,org.jmeld.vc.git.LogCmd,org.jmeld.vc.git.LogCmd.NO_METHOD,0.0012062353086725226,0.0008041568724483484,0.0008845725596931832,0.0009649882469380182,0.001045403934182853,0.0011258196214276876,0.0012062353086725226,0.0012866509959173573,0.0013670666831621923,0.0014474823704070273,0.0015278980576518618,0.0016083137448966967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,SIC_INNER_SHOULD_BE_STATIC,org.jmeld.model.LevenshteinTableModel$ColorPoint,NO_FIELD,NO_METHOD,94,97,0,-1.0,-1.0,-1.0,0.0,SIC,org.jmeld.model,org.jmeld.model.LevenshteinTableModel,org.jmeld.model.LevenshteinTableModel$ColorPoint.NO_METHOD,0.0006959049857726092,0.00015464555239391316,0.0002628974390696524,0.0003711493257453916,0.0004794012124211308,0.00058765309909687,0.0006959049857726092,0.0008041568724483485,0.0009124087591240876,0.0010206606457998269,0.0011289125324755662,0.0012371644191513053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,VA_FORMAT_STRING_USES_NEWLINE,org.jmeld.ui.text.AbstractBufferDocument$Line,NO_FIELD,print()V,386,386,0,-1.0,-1.0,-1.0,0.0,FS,org.jmeld.ui.text,org.jmeld.ui.text.AbstractBufferDocument,org.jmeld.ui.text.AbstractBufferDocument$Line.print,0.004175429914635655,0.0013918099715452183,0.0019485339601633058,0.002505257948781393,0.00306198193739948,0.0036187059260175676,0.004175429914635655,0.004732153903253742,0.00528887789187183,0.005845601880489917,0.006402325869108005,0.006959049857726092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,SA_FIELD_DOUBLE_ASSIGNMENT,org.jmeld.ui.ScrollSynchronizer$1,insideScroll,adjustmentValueChanged(Ljava/awt/event/AdjustmentEvent;)V,382,382,0,-1.0,-1.0,-1.0,0.0,SA,org.jmeld.ui,org.jmeld.ui.ScrollSynchronizer,org.jmeld.ui.ScrollSynchronizer$1.adjustmentValueChanged,0.004871334900408264,0.0013918099715452183,0.0020877149573178275,0.0027836199430904367,0.0034795249288630454,0.004175429914635655,0.004871334900408264,0.0055672398861808725,0.0062631448719534825,0.006959049857726092,0.007654954843498702,0.00835085982927131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,SF_SWITCH_NO_DEFAULT,org.jmeld.ui.swing.BusyLabel$BusyIcon,NO_FIELD,paintIcon(Ljava/awt/Component;Ljava/awt/Graphics;II)V,143,183,0,-1.0,-1.0,-1.0,0.0,SF,org.jmeld.ui.swing,org.jmeld.ui.swing.BusyLabel,org.jmeld.ui.swing.BusyLabel$BusyIcon.paintIcon,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.apache.jmeld.tools.ant.util.FileUtils,NO_FIELD,delete(Ljava/io/File;)V,1041,1041,0,0.0,0.0,0.0,0.0,RV,org.apache.jmeld.tools.ant.util,org.apache.jmeld.tools.ant.util.FileUtils,org.apache.jmeld.tools.ant.util.FileUtils.delete,0.0062631448719534825,0.0013918099715452183,0.002366076951626871,0.0033403439317085237,0.004314610911790177,0.00528887789187183,0.0062631448719534825,0.007237411852035135,0.008211678832116787,0.009185945812198441,0.010160212792280094,0.011134479772361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,B,HE_EQUALS_USE_HASHCODE,org.eclipse.compare.rangedifferencer.RangeDifference,NO_FIELD,equals(Ljava/lang/Object;)Z,228,238,0,-1.0,-1.0,-1.0,0.0,HE,org.eclipse.compare.rangedifferencer,org.eclipse.compare.rangedifferencer.RangeDifference,org.eclipse.compare.rangedifferencer.RangeDifference.equals,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,P,DM_STRING_TOSTRING,org.jmeld.util.Result,NO_FIELD,getDescription()Ljava/lang/String;,62,62,0,0.0,0.0,0.0,0.0,Dm,org.jmeld.util,org.jmeld.util.Result,org.jmeld.util.Result.getDescription,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jdesktop.swingworker.SwingWorker$1,NO_FIELD,call()Ljava/lang/Object;,275,276,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jdesktop.swingworker,org.jdesktop.swingworker.SwingWorker,org.jdesktop.swingworker.SwingWorker$1.call,0.004871334900408264,0.0013918099715452183,0.0020877149573178275,0.0027836199430904367,0.0034795249288630454,0.004175429914635655,0.004871334900408264,0.0055672398861808725,0.0062631448719534825,0.006959049857726092,0.007654954843498702,0.00835085982927131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,C,NP_NULL_ON_SOME_PATH,org.jmeld.diff.EclipseDiff$RangeComparator,NO_FIELD,rangesEqual(ILorg/eclipse/compare/rangedifferencer/IRangeComparator;I)Z,104,104,0,-1.0,-1.0,-1.0,0.0,NP,org.jmeld.diff,org.jmeld.diff.EclipseDiff,org.jmeld.diff.EclipseDiff$RangeComparator.rangesEqual,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,EQ_DOESNT_OVERRIDE_EQUALS,org.jmeld.model.LevenshteinTableModel$ColorPoint,NO_FIELD,equals(Ljava/lang/Object;)Z,1,1,0,-1.0,-1.0,-1.0,0.0,Eq,org.jmeld.model,org.jmeld.model.LevenshteinTableModel,org.jmeld.model.LevenshteinTableModel$ColorPoint.equals,0.0006959049857726092,0.00015464555239391316,0.0002628974390696524,0.0003711493257453916,0.0004794012124211308,0.00058765309909687,0.0006959049857726092,0.0008041568724483485,0.0009124087591240876,0.0010206606457998269,0.0011289125324755662,0.0012371644191513053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,M,LI_LAZY_INIT_STATIC,org.jmeld.util.RegexUtil,whiteSpacePattern,getWhitespacePattern()Ljava/util/regex/Pattern;,17,19,0,0.0,0.0,0.0,0.0,LI,org.jmeld.util,org.jmeld.util.RegexUtil,org.jmeld.util.RegexUtil.getWhitespacePattern,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,RI_REDUNDANT_INTERFACES,org.jmeld.ui.AbstractContentPanel$MyUndoManager,NO_FIELD,NO_METHOD,169,209,0,-1.0,-1.0,-1.0,0.0,RI,org.jmeld.ui,org.jmeld.ui.AbstractContentPanel,org.jmeld.ui.AbstractContentPanel$MyUndoManager.NO_METHOD,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,VA_FORMAT_STRING_USES_NEWLINE,org.jmeld.util.UIDefaultsPrint,NO_FIELD,main([Ljava/lang/String;)V,42,42,0,0.0,0.0,0.0,0.0,FS,org.jmeld.util,org.jmeld.util.UIDefaultsPrint,org.jmeld.util.UIDefaultsPrint.main,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,DM_NUMBER_CTOR,org.apache.commons.jrcs.diff.Diff,NO_FIELD,randomSequence(IJ)[Ljava/lang/Object;,354,354,0,0.0,0.0,0.0,0.0,Bx,org.apache.commons.jrcs.diff,org.apache.commons.jrcs.diff.Diff,org.apache.commons.jrcs.diff.Diff.randomSequence,0.08519686951581051,0.0027836199430904367,0.019266269857634452,0.035748919772178464,0.052231569686722476,0.06871421960126649,0.08519686951581051,0.10167951943035453,0.11816216934489852,0.13464481925944255,0.15112746917398656,0.16761011908853057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,V,EI_EXPOSE_REP2,org.jmeld.ui.swing.table.JMTreeTableModel$Column,this$0,<init>(Lorg/jmeld/ui/swing/table/JMTreeTableModel;Ljava/lang/String;ILjava/lang/String;Ljava/lang/String;Ljava/lang/Class;IZ)V,118,118,0,-1.0,-1.0,-1.0,0.0,EI2,org.jmeld.ui.swing.table,org.jmeld.ui.swing.table.JMTreeTableModel,org.jmeld.ui.swing.table.JMTreeTableModel$Column.<init>,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN,org.jmeld.util.WeakHashSet,value,remove(Ljava/lang/Object;)Z,60,60,0,0.0,0.0,0.0,0.0,RC,org.jmeld.util,org.jmeld.util.WeakHashSet,org.jmeld.util.WeakHashSet.remove,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,RI_REDUNDANT_INTERFACES,org.jmeld.util.WeakHashSet,NO_FIELD,NO_METHOD,9,66,0,-1.0,-1.0,-1.0,0.0,RI,org.jmeld.util,org.jmeld.util.WeakHashSet,org.jmeld.util.WeakHashSet.NO_METHOD,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_BAD_FIELD_STORE,org.jmeld.ui.swing.table.JMTreeTable,myTreeTableHacker,NO_METHOD,79,79,0,0.0,0.0,0.0,0.0,Se,org.jmeld.ui.swing.table,org.jmeld.ui.swing.table.JMTreeTable,org.jmeld.ui.swing.table.JMTreeTable.NO_METHOD,0.003479524928863046,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,BC_EQUALS_METHOD_SHOULD_WORK_FOR_ALL_OBJECTS,org.jmeld.diff.JMDiff$JMString,NO_FIELD,equals(Ljava/lang/Object;)Z,282,282,0,-1.0,-1.0,-1.0,0.0,BC,org.jmeld.diff,org.jmeld.diff.JMDiff,org.jmeld.diff.JMDiff$JMString.equals,0.003479524928863046,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,I,DM_CONVERT_CASE,org.apache.jmeld.tools.ant.DirectoryScanner,NO_FIELD,isExcluded(Ljava/lang/String;)Z,1133,1133,0,-1.0,-1.0,-1.0,0.0,Dm,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.isExcluded,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,M,MWN_MISMATCHED_NOTIFY,org.apache.jmeld.tools.ant.DirectoryScanner,NO_FIELD,scan()V,701,701,0,0.0,0.0,0.0,0.0,MWN,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.scan,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
